cluster	gene_name	gene_id	isTF	E9.5VSE10.5_l2fc	E9.5VSE10.5_padj	E10.5VSE11.5_l2fc	E10.5VSE11.5_padj	E11.5VSE12.5_l2fc	E11.5VSE12.5_padj
Ect1	Mgat3	ENSMUSG00000042428	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Erbb3	ENSMUSG00000018166	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Ski	ENSMUSG00000029050	TRUE	NA	NA	NA	NA	NA	NA
Ect2	Pmaip1	ENSMUSG00000024521	FALSE	NA	NA	NA	NA	-1.78487966182747	0.0140945380791788
Ect1	Naip1	ENSMUSG00000021640	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Tmem79	ENSMUSG00000001420	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Pdzd4	ENSMUSG00000002006	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Fam172a	ENSMUSG00000064138	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Card14	ENSMUSG00000013483	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Krt2	ENSMUSG00000064201	FALSE	NA	NA	NA	NA	NA	NA
Ect6	Syvn1	ENSMUSG00000024807	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Irx4	ENSMUSG00000021604	TRUE	NA	NA	NA	NA	1.91894006152014	0.00477745745399552
Ect3	Tmprss4	ENSMUSG00000032091	FALSE	NA	NA	NA	NA	NA	NA
Ect6	Pclaf	ENSMUSG00000040204	FALSE	NA	NA	NA	NA	NA	NA
Ect6	Lsp1	ENSMUSG00000018819	FALSE	NA	NA	NA	NA	NA	NA
Ect2	Vwa2	ENSMUSG00000025082	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Emx2	ENSMUSG00000043969	TRUE	NA	NA	NA	NA	NA	NA
Ect1	Foxp1	ENSMUSG00000030067	TRUE	NA	NA	NA	NA	NA	NA
Ect1	Prr5l	ENSMUSG00000032841	FALSE	NA	NA	NA	NA	NA	NA
Ect3	C130074G19Rik	ENSMUSG00000039349	FALSE	-2.16341413527915	0.00109238693056875	NA	NA	NA	NA
Ect2	Kazn	ENSMUSG00000040606	FALSE	NA	NA	NA	NA	NA	NA
Ect4	Tchh	ENSMUSG00000052415	FALSE	NA	NA	NA	NA	NA	NA
Ect6	Cdx2	ENSMUSG00000029646	TRUE	NA	NA	NA	NA	NA	NA
Ect3	Galnt2	ENSMUSG00000089704	FALSE	NA	NA	NA	NA	NA	NA
Ect2	Nrp2	ENSMUSG00000025969	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Nxph3	ENSMUSG00000046719	FALSE	NA	NA	NA	NA	NA	NA
Ect2	Eci1	ENSMUSG00000024132	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Wsb2	ENSMUSG00000029364	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Hs6st1	ENSMUSG00000045216	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Krt7	ENSMUSG00000023039	FALSE	NA	NA	NA	NA	NA	NA
Ect6	Gm49394	ENSMUSG00000115302	FALSE	NA	NA	NA	NA	NA	NA
Ect2	Shtn1	ENSMUSG00000041362	FALSE	NA	NA	NA	NA	NA	NA
Ect6	Hrk	ENSMUSG00000046607	FALSE	NA	NA	NA	NA	NA	NA
Ect3	Dlx6	ENSMUSG00000029754	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Wwtr1	ENSMUSG00000027803	TRUE	NA	NA	NA	NA	NA	NA
Ect6	Hoxa7	ENSMUSG00000038236	TRUE	NA	NA	NA	NA	NA	NA
Ect1	Rasl11b	ENSMUSG00000049907	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Gclm	ENSMUSG00000028124	FALSE	NA	NA	NA	NA	NA	NA
Ect2	Cpq	ENSMUSG00000039007	FALSE	-1.79452039407339	0.0135246572260452	NA	NA	NA	NA
Ect3	Frem1	ENSMUSG00000059049	FALSE	NA	NA	NA	NA	-1.70385532800543	0.00350380694624347
Ect3	Fbxw4	ENSMUSG00000040913	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Ace2	ENSMUSG00000015405	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Esr1	ENSMUSG00000019768	TRUE	NA	NA	NA	NA	NA	NA
Ect1	Tdrd1	ENSMUSG00000025081	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Aqp3	ENSMUSG00000028435	FALSE	NA	NA	NA	NA	3.70226674280606	0.00883116454077921
Ect1	Nnt	ENSMUSG00000025453	FALSE	NA	NA	NA	NA	NA	NA
Ect6	Aifm1	ENSMUSG00000036932	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Lor	ENSMUSG00000043165	FALSE	NA	NA	NA	NA	NA	NA
Ect5	Fermt2	ENSMUSG00000037712	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Fgf11	ENSMUSG00000042826	FALSE	NA	NA	NA	NA	NA	NA
Ect6	Wfdc2	ENSMUSG00000017723	FALSE	NA	NA	NA	NA	NA	NA
Ect6	Nefl	ENSMUSG00000022055	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Cdkn2c	ENSMUSG00000028551	FALSE	-3.53221255564092	0.049859150575916	NA	NA	NA	NA
Ect6	Pcdh18	ENSMUSG00000037892	FALSE	NA	NA	NA	NA	NA	NA
Ect6	Ajap1	ENSMUSG00000039546	FALSE	NA	NA	NA	NA	NA	NA
Ect3	Npm3	ENSMUSG00000056209	FALSE	NA	NA	NA	NA	NA	NA
Ect3	Tspan6	ENSMUSG00000067377	FALSE	NA	NA	NA	NA	NA	NA
Ect6	Dlc1	ENSMUSG00000031523	FALSE	NA	NA	NA	NA	-1.68712413783569	0.0286226855447482
Ect6	Vwa5b2	ENSMUSG00000046613	FALSE	3.57320764539759	0.00498811421013661	NA	NA	NA	NA
Ect3	Prickle1	ENSMUSG00000036158	FALSE	NA	NA	NA	NA	NA	NA
Ect2	Cbfa2t3	ENSMUSG00000006362	TRUE	NA	NA	NA	NA	-3.04648376381906	0.00583965777188837
Ect2	Tbx18	ENSMUSG00000032419	TRUE	NA	NA	2.57554591959503	0.0258649760991659	NA	NA
Ect6	Slc25a13	ENSMUSG00000015112	FALSE	NA	NA	NA	NA	NA	NA
Ect2	Cped1	ENSMUSG00000062980	FALSE	-1.80684664804823	0.00115942356021904	NA	NA	-2.27170509327404	0.0106864390517445
Ect1	Sema3f	ENSMUSG00000034684	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Pou3f1	ENSMUSG00000090125	TRUE	NA	NA	NA	NA	NA	NA
Ect3	Nfasc	ENSMUSG00000026442	FALSE	NA	NA	NA	NA	NA	NA
Ect3	Lrrtm1	ENSMUSG00000060780	FALSE	NA	NA	NA	NA	NA	NA
Ect6	Mreg	ENSMUSG00000039395	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Tekt2	ENSMUSG00000028845	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Clstn2	ENSMUSG00000032452	FALSE	NA	NA	NA	NA	NA	NA
Ect3	Bmp7	ENSMUSG00000008999	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Cpeb2	ENSMUSG00000039782	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Trim36	ENSMUSG00000033949	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Erc2	ENSMUSG00000040640	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Fgd5	ENSMUSG00000034037	FALSE	NA	NA	NA	NA	NA	NA
Ect4	Phactr1	ENSMUSG00000054728	FALSE	NA	NA	NA	NA	NA	NA
Ect6	Cyp51	ENSMUSG00000001467	FALSE	NA	NA	NA	NA	NA	NA
Ect3	Rec8	ENSMUSG00000002324	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Slco5a1	ENSMUSG00000025938	FALSE	NA	NA	NA	NA	NA	NA
Ect6	Cyp20a1	ENSMUSG00000049439	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Tns4	ENSMUSG00000017607	FALSE	NA	NA	NA	NA	NA	NA
Ect4	Kitl	ENSMUSG00000019966	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Plekhm2	ENSMUSG00000028917	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Uchl1	ENSMUSG00000029223	FALSE	NA	NA	NA	NA	NA	NA
Ect1	C1qtnf12	ENSMUSG00000023571	FALSE	NA	NA	NA	NA	NA	NA
Ect6	Ssr3	ENSMUSG00000027828	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Phldb3	ENSMUSG00000074277	FALSE	-1.75763622365441	0.00300823883930175	NA	NA	NA	NA
Ect6	Soat1	ENSMUSG00000026600	FALSE	NA	NA	NA	NA	NA	NA
Ect6	Prom2	ENSMUSG00000027376	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Txnrd2	ENSMUSG00000075704	FALSE	NA	NA	NA	NA	NA	NA
Ect3	Pdia3	ENSMUSG00000027248	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Arhgap40	ENSMUSG00000074625	FALSE	NA	NA	NA	NA	NA	NA
Ect2	Mcub	ENSMUSG00000027994	FALSE	-4.8878098540001	0.0102228156264031	NA	NA	NA	NA
Ect6	Htra3	ENSMUSG00000029096	FALSE	NA	NA	NA	NA	NA	NA
Ect6	Rab11fip1	ENSMUSG00000031488	FALSE	NA	NA	NA	NA	NA	NA
Ect6	Shc2	ENSMUSG00000020312	FALSE	NA	NA	NA	NA	NA	NA
Ect6	Ttc39a	ENSMUSG00000028555	FALSE	NA	NA	NA	NA	NA	NA
Ect2	Gxylt2	ENSMUSG00000030074	FALSE	NA	NA	NA	NA	NA	NA
Ect6	Slc18a1	ENSMUSG00000036330	FALSE	NA	NA	NA	NA	NA	NA
Ect6	Ebf3	ENSMUSG00000010476	TRUE	2.87720915449319	0.00337775874890369	NA	NA	NA	NA
Ect3	Mal	ENSMUSG00000027375	FALSE	-3.00409234143886	0.00242234716385304	NA	NA	NA	NA
Ect1	Fzd5	ENSMUSG00000045005	FALSE	NA	NA	NA	NA	NA	NA
Ect6	Gal	ENSMUSG00000024907	FALSE	NA	NA	NA	NA	NA	NA
Ect5	Hoxa9	ENSMUSG00000038227	TRUE	NA	NA	NA	NA	-2.54273721138663	0.0132955159076521
Ect3	Pik3r3	ENSMUSG00000028698	FALSE	NA	NA	NA	NA	NA	NA
Ect6	Phlda2	ENSMUSG00000010760	FALSE	3.89101153372642	0.00106364039678979	NA	NA	NA	NA
Ect1	Erbb2	ENSMUSG00000062312	FALSE	NA	NA	NA	NA	NA	NA
Ect2	Rnf149	ENSMUSG00000048234	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Mylk3	ENSMUSG00000031698	FALSE	NA	NA	NA	NA	NA	NA
Ect6	Rps6ka3	ENSMUSG00000031309	FALSE	NA	NA	NA	NA	NA	NA
Ect6	Gfpt1	ENSMUSG00000029992	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Rnf182	ENSMUSG00000044164	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Klc3	ENSMUSG00000040714	FALSE	NA	NA	NA	NA	NA	NA
Ect3	Cyp4f16	ENSMUSG00000048440	FALSE	NA	NA	-2.38779152402018	0.00361893999626763	NA	NA
Ect1	Acat1	ENSMUSG00000032047	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Acadl	ENSMUSG00000026003	FALSE	NA	NA	NA	NA	NA	NA
Ect6	Ncald	ENSMUSG00000051359	FALSE	NA	NA	NA	NA	NA	NA
Ect3	Barx2	ENSMUSG00000032033	TRUE	-2.0203970141079	0.000355690596201091	-2.09144057660669	0.00100953817319574	NA	NA
Ect1	Ccdc106	ENSMUSG00000035228	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Mturn	ENSMUSG00000038065	FALSE	NA	NA	NA	NA	NA	NA
Ect6	Sowaha	ENSMUSG00000044352	FALSE	NA	NA	NA	NA	NA	NA
Ect6	Plscr1	ENSMUSG00000032369	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Acbd4	ENSMUSG00000056938	FALSE	NA	NA	NA	NA	NA	NA
Ect4	Dkk2	ENSMUSG00000028031	FALSE	NA	NA	NA	NA	NA	NA
Ect6	Alx4	ENSMUSG00000040310	TRUE	NA	NA	NA	NA	NA	NA
Ect3	Prkd1	ENSMUSG00000002688	FALSE	NA	NA	NA	NA	NA	NA
Ect3	Sost	ENSMUSG00000001494	FALSE	-1.54349637208981	2.2396006450015e-06	NA	NA	NA	NA
Ect6	Nup62cl	ENSMUSG00000072944	FALSE	NA	NA	NA	NA	NA	NA
Ect3	Rassf9	ENSMUSG00000044921	FALSE	NA	NA	NA	NA	NA	NA
Ect2	Hey1	ENSMUSG00000040289	TRUE	NA	NA	NA	NA	NA	NA
Ect6	Gyg	ENSMUSG00000019528	FALSE	NA	NA	NA	NA	NA	NA
Ect6	Derl3	ENSMUSG00000009092	FALSE	NA	NA	NA	NA	NA	NA
Ect6	Pld4	ENSMUSG00000052160	FALSE	NA	NA	NA	NA	NA	NA
Ect3	Chst3	ENSMUSG00000057337	FALSE	NA	NA	NA	NA	NA	NA
Ect6	Creld2	ENSMUSG00000023272	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Mbp	ENSMUSG00000041607	FALSE	NA	NA	NA	NA	NA	NA
Ect3	Luzp2	ENSMUSG00000063297	FALSE	-3.06935749112195	2.3077370629341e-05	NA	NA	NA	NA
Ect1	Gstm2	ENSMUSG00000040562	FALSE	NA	NA	NA	NA	NA	NA
Ect6	Qprt	ENSMUSG00000030674	FALSE	NA	NA	NA	NA	NA	NA
Ect3	Ttc9	ENSMUSG00000042734	FALSE	-1.85601611341828	0.000164913908995687	NA	NA	NA	NA
Ect1	Amigo2	ENSMUSG00000048218	FALSE	NA	NA	NA	NA	NA	NA
Ect3	Pdia4	ENSMUSG00000025823	FALSE	NA	NA	NA	NA	NA	NA
Ect4	Cthrc1	ENSMUSG00000054196	FALSE	NA	NA	NA	NA	NA	NA
Ect6	Usp25	ENSMUSG00000022867	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Rxfp1	ENSMUSG00000034009	FALSE	NA	NA	NA	NA	4.41365691690276	0.043338021711945
Ect1	Arhgap18	ENSMUSG00000039031	FALSE	NA	NA	NA	NA	NA	NA
Ect6	Shisa4	ENSMUSG00000041889	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Spata2l	ENSMUSG00000033594	FALSE	NA	NA	NA	NA	NA	NA
Ect2	Pgam2	ENSMUSG00000020475	FALSE	-2.85031843542179	0.0105220237034281	NA	NA	NA	NA
Ect1	Tmem121b	ENSMUSG00000094626	FALSE	NA	NA	NA	NA	NA	NA
Ect2	Rnaset2a	ENSMUSG00000095687	FALSE	-2.2586818544789	0.00107740643521334	NA	NA	NA	NA
Ect3	Serinc5	ENSMUSG00000021703	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Muc15	ENSMUSG00000050808	FALSE	NA	NA	NA	NA	NA	NA
Ect3	Sulf1	ENSMUSG00000016918	FALSE	NA	NA	NA	NA	NA	NA
Ect6	Rhob	ENSMUSG00000054364	FALSE	NA	NA	NA	NA	NA	NA
Ect3	Sorbs2	ENSMUSG00000031626	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Tgm2	ENSMUSG00000037820	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Pcsk6	ENSMUSG00000030513	FALSE	-1.82014899185931	2.37510494918739e-09	NA	NA	NA	NA
Ect1	2900026A02Rik	ENSMUSG00000051339	FALSE	NA	NA	NA	NA	NA	NA
Ect3	Tmed3	ENSMUSG00000032353	FALSE	NA	NA	NA	NA	NA	NA
Ect3	Atp2b3	ENSMUSG00000031376	FALSE	-1.92081541273669	0.00599232828882626	NA	NA	NA	NA
Ect4	Meis1	ENSMUSG00000020160	TRUE	NA	NA	NA	NA	NA	NA
Ect6	Crym	ENSMUSG00000030905	FALSE	2.36537514179294	0.0442798776379885	NA	NA	NA	NA
Ect6	Pros1	ENSMUSG00000022912	FALSE	NA	NA	NA	NA	NA	NA
Ect6	Pcp4l1	ENSMUSG00000038370	FALSE	NA	NA	-2.29628083372789	0.0130289740878916	NA	NA
Ect1	Rab6b	ENSMUSG00000032549	FALSE	NA	NA	NA	NA	NA	NA
Ect6	Gusb	ENSMUSG00000025534	FALSE	NA	NA	NA	NA	NA	NA
Ect3	Fmnl3	ENSMUSG00000023008	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Mpp1	ENSMUSG00000031402	FALSE	NA	NA	NA	NA	NA	NA
Ect2	Fos	ENSMUSG00000021250	TRUE	NA	NA	NA	NA	NA	NA
Ect3	Hsp90b1	ENSMUSG00000020048	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Clip2	ENSMUSG00000063146	FALSE	NA	NA	NA	NA	NA	NA
Ect2	Stard5	ENSMUSG00000046027	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Fam212b	ENSMUSG00000048458	FALSE	NA	NA	NA	NA	NA	NA
Ect6	Ero1lb	ENSMUSG00000057069	FALSE	NA	NA	NA	NA	NA	NA
Ect2	Sema5b	ENSMUSG00000052133	FALSE	NA	NA	4.21900007069308	0.0146787812294332	NA	NA
Ect1	Pm20d2	ENSMUSG00000054659	FALSE	NA	NA	NA	NA	NA	NA
Ect3	Wnt10a	ENSMUSG00000026167	FALSE	-1.72324322657122	0.000111210181177142	NA	NA	NA	NA
Ect1	Tyro3	ENSMUSG00000027298	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Fam234b	ENSMUSG00000030207	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Galr1	ENSMUSG00000024553	FALSE	-6.27262116852449	0.0349731516081784	NA	NA	NA	NA
Ect1	Ttc7	ENSMUSG00000036918	FALSE	NA	NA	NA	NA	NA	NA
Ect6	Golm1	ENSMUSG00000021556	FALSE	NA	NA	NA	NA	NA	NA
Ect6	Npbwr1	ENSMUSG00000033774	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Ppm1l	ENSMUSG00000027784	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Efemp1	ENSMUSG00000020467	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Ago1	ENSMUSG00000041530	FALSE	NA	NA	NA	NA	NA	NA
Ect2	AW011738	ENSMUSG00000078349	FALSE	NA	NA	NA	NA	NA	NA
Ect6	Gata2	ENSMUSG00000015053	TRUE	2.82028959122943	0.00268867370142569	NA	NA	NA	NA
Ect3	Gsg1l	ENSMUSG00000046182	FALSE	NA	NA	NA	NA	NA	NA
Ect6	Jph2	ENSMUSG00000017817	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Fam210b	ENSMUSG00000027495	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Boc	ENSMUSG00000022687	FALSE	NA	NA	NA	NA	NA	NA
Ect6	Hoxa5	ENSMUSG00000038253	TRUE	NA	NA	NA	NA	NA	NA
Ect6	Slc35f1	ENSMUSG00000038602	FALSE	1.77506862290677	0.0374094812933708	NA	NA	NA	NA
Ect6	Hba-x	ENSMUSG00000055609	FALSE	NA	NA	-2.73803522103632	0.000111807413346341	NA	NA
Ect1	Btc	ENSMUSG00000082361	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Extl1	ENSMUSG00000028838	FALSE	NA	NA	NA	NA	NA	NA
Ect6	Gldc	ENSMUSG00000024827	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Inpp5b	ENSMUSG00000028894	FALSE	NA	NA	NA	NA	NA	NA
Ect2	Dmtn	ENSMUSG00000022099	FALSE	NA	NA	NA	NA	NA	NA
Ect6	Hspbap1	ENSMUSG00000022849	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Sspn	ENSMUSG00000030255	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Prkx	ENSMUSG00000035725	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Ncoa1	ENSMUSG00000020647	TRUE	NA	NA	NA	NA	NA	NA
Ect6	Odc1	ENSMUSG00000011179	FALSE	NA	NA	NA	NA	NA	NA
Ect6	Selenos	ENSMUSG00000075701	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Lmna	ENSMUSG00000028063	FALSE	NA	NA	NA	NA	NA	NA
Ect6	Hip1	ENSMUSG00000039959	FALSE	NA	NA	NA	NA	NA	NA
Ect6	Tgfbr3	ENSMUSG00000029287	FALSE	NA	NA	NA	NA	NA	NA
Ect6	Morf4l2	ENSMUSG00000031422	FALSE	NA	NA	NA	NA	NA	NA
Ect6	Card10	ENSMUSG00000033170	FALSE	NA	NA	NA	NA	NA	NA
Ect3	Cdh23	ENSMUSG00000012819	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Slc25a17	ENSMUSG00000022404	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Naga	ENSMUSG00000022453	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Baalc	ENSMUSG00000022296	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Ifih1	ENSMUSG00000026896	FALSE	NA	NA	NA	NA	NA	NA
Ect6	Bicd1	ENSMUSG00000003452	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Tspear	ENSMUSG00000069581	FALSE	NA	NA	NA	NA	NA	NA
Ect6	Hmmr	ENSMUSG00000020330	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Slc29a4	ENSMUSG00000050822	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Otor	ENSMUSG00000027416	FALSE	NA	NA	NA	NA	NA	NA
Ect2	Cgnl1	ENSMUSG00000032232	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Slc48a1	ENSMUSG00000081534	FALSE	NA	NA	NA	NA	NA	NA
Ect6	Itpr1	ENSMUSG00000030102	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Gpnmb	ENSMUSG00000029816	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Pcdhb14	ENSMUSG00000044043	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Irf2bpl	ENSMUSG00000034168	FALSE	NA	NA	NA	NA	NA	NA
Ect6	Nid2	ENSMUSG00000021806	FALSE	NA	NA	NA	NA	NA	NA
Ect3	Tmem200c	ENSMUSG00000095407	FALSE	NA	NA	NA	NA	NA	NA
Ect3	Slc16a7	ENSMUSG00000020102	FALSE	-1.88620161027078	5.21702870706797e-05	NA	NA	NA	NA
Ect1	Zbtb7a	ENSMUSG00000035011	TRUE	NA	NA	NA	NA	NA	NA
Ect2	Slc39a13	ENSMUSG00000002105	FALSE	NA	NA	NA	NA	NA	NA
Ect6	Ppp2r1b	ENSMUSG00000032058	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Serpinb6b	ENSMUSG00000042842	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Myb	ENSMUSG00000019982	TRUE	NA	NA	NA	NA	NA	NA
Ect1	Pink1	ENSMUSG00000028756	FALSE	NA	NA	NA	NA	NA	NA
Ect6	Mcm10	ENSMUSG00000026669	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Tmem40	ENSMUSG00000059900	FALSE	NA	NA	NA	NA	NA	NA
Ect6	Zfp516	ENSMUSG00000058881	FALSE	NA	NA	NA	NA	NA	NA
Ect2	Mrc1	ENSMUSG00000026712	FALSE	NA	NA	NA	NA	NA	NA
Ect6	Dok4	ENSMUSG00000040631	FALSE	NA	NA	NA	NA	NA	NA
Ect6	Lrp11	ENSMUSG00000019796	FALSE	NA	NA	NA	NA	NA	NA
Ect6	Pon2	ENSMUSG00000032667	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Fstl3	ENSMUSG00000020325	FALSE	NA	NA	NA	NA	NA	NA
Ect4	Kdr	ENSMUSG00000062960	FALSE	3.19537982603324	0.000896892511546341	NA	NA	NA	NA
Ect1	Ttc22	ENSMUSG00000034919	FALSE	NA	NA	NA	NA	NA	NA
Ect6	Prune2	ENSMUSG00000039126	FALSE	NA	NA	NA	NA	NA	NA
Ect2	Jag1	ENSMUSG00000027276	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Sh3pxd2a	ENSMUSG00000053617	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Tmem8b	ENSMUSG00000078716	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Sntb1	ENSMUSG00000060429	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Smad9	ENSMUSG00000027796	TRUE	NA	NA	NA	NA	NA	NA
Ect3	Tulp2	ENSMUSG00000023467	FALSE	NA	NA	NA	NA	NA	NA
Ect3	Ccser1	ENSMUSG00000039578	FALSE	NA	NA	NA	NA	NA	NA
Ect4	Rasgrp3	ENSMUSG00000071042	FALSE	NA	NA	NA	NA	NA	NA
Ect2	Upk2	ENSMUSG00000041523	FALSE	-6.11777612435562	0.049859150575916	NA	NA	NA	NA
Ect3	Foxi2	ENSMUSG00000048377	FALSE	NA	NA	NA	NA	NA	NA
Ect6	Pgam1	ENSMUSG00000011752	FALSE	NA	NA	NA	NA	NA	NA
Ect2	1700025G04Rik	ENSMUSG00000032666	FALSE	NA	NA	NA	NA	NA	NA
Ect6	Cited2	ENSMUSG00000039910	TRUE	NA	NA	NA	NA	NA	NA
Ect2	Crat	ENSMUSG00000026853	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Ltbp2	ENSMUSG00000002020	FALSE	NA	NA	NA	NA	NA	NA
Ect5	Vat1l	ENSMUSG00000046844	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Fahd2a	ENSMUSG00000027371	FALSE	NA	NA	NA	NA	NA	NA
Ect3	Zhx3	ENSMUSG00000035877	TRUE	NA	NA	NA	NA	NA	NA
Ect6	Csn3	ENSMUSG00000001622	FALSE	NA	NA	NA	NA	NA	NA
Ect5	Chn1	ENSMUSG00000056486	FALSE	NA	NA	NA	NA	NA	NA
Ect6	Pcolce2	ENSMUSG00000015354	FALSE	NA	NA	NA	NA	NA	NA
Ect6	Mthfd1l	ENSMUSG00000040675	FALSE	NA	NA	NA	NA	NA	NA
Ect3	Kremen1	ENSMUSG00000020393	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Usp44	ENSMUSG00000020020	FALSE	NA	NA	NA	NA	NA	NA
Ect2	Map1b	ENSMUSG00000052727	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Cbx8	ENSMUSG00000025578	TRUE	NA	NA	NA	NA	NA	NA
Ect1	Mindy2	ENSMUSG00000042444	FALSE	NA	NA	NA	NA	NA	NA
Ect2	Rprm	ENSMUSG00000075334	FALSE	NA	NA	NA	NA	NA	NA
Ect6	Tbc1d1	ENSMUSG00000029174	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Ttc28	ENSMUSG00000033209	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Steap2	ENSMUSG00000015653	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Trak1	ENSMUSG00000032536	FALSE	NA	NA	NA	NA	NA	NA
Ect6	Rspo4	ENSMUSG00000032852	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Zdhhc1	ENSMUSG00000039199	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Atl3	ENSMUSG00000024759	FALSE	NA	NA	NA	NA	NA	NA
Ect6	Fam19a5	ENSMUSG00000054863	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Cbarp	ENSMUSG00000035640	FALSE	NA	NA	NA	NA	NA	NA
Ect6	Gatm	ENSMUSG00000027199	FALSE	NA	NA	NA	NA	NA	NA
Ect1	Palmd	ENSMUSG00000033377	FALSE	NA	NA	NA	NA	NA	NA
Ect4	Sema3c	ENSMUSG00000028780	FALSE	NA	NA	NA	NA	NA	NA
Ect6	Hoxc4	ENSMUSG00000075394	TRUE	NA	NA	NA	NA	NA	NA
Ect6	Hmox1	ENSMUSG00000005413	FALSE	NA	NA	NA	NA	NA	NA
