cluster	gene_name	gene_id	isTF	E9.5VSE10.5_l2fc	E9.5VSE10.5_padj	E10.5VSE11.5_l2fc	E10.5VSE11.5_padj	E11.5VSE12.5_l2fc	E11.5VSE12.5_padj
Mes3	Hoxd8	ENSMUSG00000027102	TRUE	NA	NA	-2.00479043536952	0.000443797468291166	NA	NA
Mes4	Prokr2	ENSMUSG00000050558	FALSE	-3.25628220873898	0.00115432344370209	1.93722582119496	0.00494259389948295	NA	NA
Mes4	Ptprz1	ENSMUSG00000068748	FALSE	NA	NA	NA	NA	1.62972529881007	0.00613448548725454
Mes4	Cybrd1	ENSMUSG00000027015	FALSE	NA	NA	2.34163930587938	0.0034630874684358	NA	NA
Mes4	Kcnd2	ENSMUSG00000060882	FALSE	NA	NA	NA	NA	NA	NA
Mes1	Asic2	ENSMUSG00000020704	FALSE	5.23882049553866	1.46330228188324e-07	NA	NA	NA	NA
Mes4	Abca4	ENSMUSG00000028125	FALSE	-1.60108454926318	0.0196462741017393	NA	NA	NA	NA
Mes4	Mpeg1	ENSMUSG00000046805	FALSE	-7.73567972882644	0.000128232288372904	NA	NA	NA	NA
Mes5	Cpm	ENSMUSG00000020183	FALSE	-2.11291975295275	8.73208879117112e-10	NA	NA	NA	NA
Mes5	Ppm1h	ENSMUSG00000034613	FALSE	-2.70626562617638	2.87949276485453e-07	NA	NA	NA	NA
Mes5	Unc5b	ENSMUSG00000020099	FALSE	-1.62981226703582	2.21501383300613e-08	NA	NA	NA	NA
Mes4	Rnf180	ENSMUSG00000021720	FALSE	NA	NA	NA	NA	1.50656654409984	0.035796976876025
Mes4	Card11	ENSMUSG00000036526	FALSE	NA	NA	3.18450298452587	0.000258309233587247	NA	NA
Mes5	Nkd2	ENSMUSG00000021567	TRUE	-1.66328773173599	1.7310082427456e-07	NA	NA	NA	NA
Mes5	Col9a1	ENSMUSG00000026147	FALSE	-1.97333225894335	2.47357149688531e-07	NA	NA	NA	NA
Mes4	Celsr2	ENSMUSG00000068740	FALSE	-1.52695059368005	0.00208607847166153	NA	NA	NA	NA
Mes4	Pcsk6	ENSMUSG00000030513	FALSE	NA	NA	1.82825037938828	4.42826848837352e-06	NA	NA
Mes5	Trim62	ENSMUSG00000041000	FALSE	-1.54807558202254	1.06285612034031e-05	NA	NA	NA	NA
Mes2	Hsd11b2	ENSMUSG00000031891	FALSE	-2.04532437762479	5.06758924670212e-08	-1.83871058561902	6.0359850849125e-06	NA	NA
Mes1	Nefl	ENSMUSG00000022055	FALSE	3.95039204193758	1.89599557592535e-10	NA	NA	NA	NA
Mes4	Runx1t1	ENSMUSG00000006586	TRUE	NA	NA	1.95438967650402	0.0268096273213046	2.03396266657897	1.08971220633742e-05
Mes4	Cacng4	ENSMUSG00000020723	FALSE	NA	NA	1.93682931917961	0.000304314728035227	NA	NA
Mes5	Cx3cr1	ENSMUSG00000052336	FALSE	-4.47005524293085	1.67070083852111e-07	NA	NA	NA	NA
Mes1	Scube3	ENSMUSG00000038677	FALSE	1.70583569294973	6.39672899588262e-08	NA	NA	NA	NA
Mes6	Camk1d	ENSMUSG00000039145	FALSE	-3.91280745353676	1.07990997953737e-13	NA	NA	NA	NA
Mes4	Epb41l2	ENSMUSG00000019978	FALSE	NA	NA	NA	NA	NA	NA
Mes5	Nyap1	ENSMUSG00000045348	FALSE	-2.3139364448529	1.28014896088341e-06	NA	NA	NA	NA
Mes3	Mogat2	ENSMUSG00000052396	FALSE	NA	NA	-1.58513986584243	0.00156148936591915	NA	NA
Mes3	Parvb	ENSMUSG00000022438	FALSE	1.56300245085266	9.08914207299895e-07	NA	NA	NA	NA
Mes1	Cxcl12	ENSMUSG00000061353	FALSE	3.80864227747232	8.23006438480356e-18	NA	NA	NA	NA
Mes5	Slc35f2	ENSMUSG00000042195	FALSE	-2.21841665057933	6.00734481598005e-10	NA	NA	NA	NA
Mes3	Kcnh2	ENSMUSG00000038319	FALSE	2.01849736134911	1.06285612034031e-05	NA	NA	NA	NA
Mes1	Nebl	ENSMUSG00000053702	FALSE	4.03439154721512	2.33065162048699e-11	NA	NA	NA	NA
Mes4	Ssh3	ENSMUSG00000034616	FALSE	NA	NA	NA	NA	NA	NA
Mes1	Kcnq5	ENSMUSG00000028033	FALSE	4.76165330921398	2.41210020695776e-12	NA	NA	NA	NA
Mes4	Gdf10	ENSMUSG00000021943	FALSE	NA	NA	3.64400199416825	4.94659311720915e-08	NA	NA
Mes4	Pou6f1	ENSMUSG00000009739	TRUE	NA	NA	1.69575168150718	0.0338973185834177	NA	NA
Mes4	Dach1	ENSMUSG00000055639	TRUE	NA	NA	1.52640023744206	0.000403396973373379	NA	NA
Mes3	Prdm1	ENSMUSG00000038151	TRUE	2.13065074162805	5.3551695672937e-06	NA	NA	NA	NA
Mes5	Vcam1	ENSMUSG00000027962	FALSE	-2.70961590405327	8.64140611599933e-15	NA	NA	NA	NA
Mes1	Sox8	ENSMUSG00000024176	TRUE	2.79065678301568	3.40613553289619e-12	NA	NA	2.26075560449919	0.00856264525504333
Mes4	Fgfr2	ENSMUSG00000030849	FALSE	3.29317322598234	3.17379990857299e-22	2.02168935012465	4.80170067259055e-05	NA	NA
Mes4	Sox5	ENSMUSG00000041540	TRUE	NA	NA	NA	NA	NA	NA
Mes1	Cpa4	ENSMUSG00000039070	FALSE	4.150359264606	4.15371395570619e-08	NA	NA	NA	NA
Mes3	Peg3	ENSMUSG00000002265	TRUE	NA	NA	NA	NA	NA	NA
Mes3	Hapln1	ENSMUSG00000021613	FALSE	1.91549142488975	6.96696474791174e-09	NA	NA	NA	NA
Mes4	Slc26a7	ENSMUSG00000040569	FALSE	NA	NA	NA	NA	4.70621661033591	7.38875828791718e-06
Mes5	Adamts17	ENSMUSG00000058145	FALSE	-2.79081411233855	2.73203464751212e-15	NA	NA	NA	NA
Mes4	Stk32b	ENSMUSG00000029123	FALSE	NA	NA	NA	NA	1.84643474138426	0.0151642786804698
Mes4	Tiam2	ENSMUSG00000023800	FALSE	NA	NA	NA	NA	1.96437861899634	4.94271645116274e-05
Mes5	Pard3b	ENSMUSG00000052062	FALSE	-1.81413376768322	0.00874617294214298	NA	NA	NA	NA
Mes5	Jazf1	ENSMUSG00000063568	TRUE	-3.3325863000649	5.29202471383354e-08	NA	NA	NA	NA
Mes5	Nexmif	ENSMUSG00000046449	FALSE	-1.80697612782933	0.00148604644116341	NA	NA	NA	NA
Mes5	Rab11fip5	ENSMUSG00000051343	FALSE	-2.10166049880187	6.61196389875022e-06	NA	NA	NA	NA
Mes4	Prickle1	ENSMUSG00000036158	FALSE	NA	NA	NA	NA	NA	NA
Mes1	Emx2	ENSMUSG00000043969	TRUE	4.22086255420057	1.21050717218956e-12	NA	NA	NA	NA
Mes2	Hbb-bh1	ENSMUSG00000052217	FALSE	NA	NA	NA	NA	-2.07468653444025	6.38805482006868e-06
Mes4	Sema5b	ENSMUSG00000052133	FALSE	NA	NA	2.96027620685929	7.50226882737154e-08	NA	NA
Mes5	BC067074	ENSMUSG00000021763	FALSE	NA	NA	NA	NA	NA	NA
Mes4	Lmo7	ENSMUSG00000033060	FALSE	NA	NA	2.38701162359809	1.36900663727604e-09	NA	NA
Mes3	Hmga2	ENSMUSG00000056758	TRUE	NA	NA	NA	NA	NA	NA
Mes1	Tnni1	ENSMUSG00000026418	FALSE	3.47519730352885	9.29207239093545e-10	NA	NA	NA	NA
Mes4	Bmper	ENSMUSG00000031963	FALSE	NA	NA	3.43182507583404	1.67921912941101e-05	NA	NA
Mes4	Slc16a7	ENSMUSG00000020102	FALSE	-2.35733154164991	0.00802696529201073	NA	NA	NA	NA
Mes6	Zic5	ENSMUSG00000041703	FALSE	-1.896572844364	8.08289075081385e-09	NA	NA	NA	NA
Mes5	Epha4	ENSMUSG00000026235	FALSE	-3.28372433771966	2.05798736343397e-33	NA	NA	NA	NA
Mes5	Prnp	ENSMUSG00000079037	FALSE	-2.00176662525877	1.44927825207841e-05	NA	NA	NA	NA
Mes6	Mamdc2	ENSMUSG00000033207	FALSE	-3.73484876499948	9.62805832710416e-17	-2.12510481170094	4.9790763255549e-05	NA	NA
Mes5	Serpine2	ENSMUSG00000026249	FALSE	NA	NA	NA	NA	NA	NA
Mes5	Thra	ENSMUSG00000058756	TRUE	NA	NA	NA	NA	NA	NA
Mes1	Npr3	ENSMUSG00000022206	FALSE	2.24564417679685	4.17293780214571e-07	NA	NA	NA	NA
Mes3	Prrt4	ENSMUSG00000079654	FALSE	2.9116031647009	4.79348407274262e-10	NA	NA	NA	NA
Mes4	Thsd7a	ENSMUSG00000032625	FALSE	NA	NA	NA	NA	2.13151835448967	0.0014489345728263
Mes4	Flrt1	ENSMUSG00000047787	FALSE	-5.15830306828114	8.58867532778296e-06	1.92512833163314	0.00494259389948295	NA	NA
Mes4	Adamtsl1	ENSMUSG00000066113	FALSE	NA	NA	NA	NA	NA	NA
Mes5	Arhgef5	ENSMUSG00000033542	FALSE	-1.63750566644742	3.19698936741786e-06	NA	NA	NA	NA
Mes4	Aatk	ENSMUSG00000025375	FALSE	NA	NA	2.08871216237218	0.0193542998685029	NA	NA
Mes3	Myrf	ENSMUSG00000036098	FALSE	1.51488198255236	6.61196389875022e-06	NA	NA	NA	NA
Mes3	Npm1	ENSMUSG00000057113	FALSE	NA	NA	NA	NA	NA	NA
Mes1	Tgm2	ENSMUSG00000037820	FALSE	1.55674550378904	0.000566831123723071	NA	NA	NA	NA
Mes4	Npnt	ENSMUSG00000040998	FALSE	NA	NA	NA	NA	1.97861704500248	0.000127652683142913
Mes4	Ldlrad4	ENSMUSG00000024544	FALSE	NA	NA	NA	NA	2.05021353461659	0.00515917715787064
Mes5	Tfap2a	ENSMUSG00000021359	TRUE	-3.92442523844267	1.15074286148898e-28	NA	NA	NA	NA
Mes1	Wt1	ENSMUSG00000016458	TRUE	7.57917807216637	8.28446500650274e-06	NA	NA	NA	NA
Mes1	Prkg2	ENSMUSG00000029334	FALSE	5.54879447622471	1.63383840375548e-10	NA	NA	NA	NA
Mes5	Col25a1	ENSMUSG00000058897	FALSE	-2.24788459964228	7.53096602233423e-13	NA	NA	NA	NA
Mes5	Islr	ENSMUSG00000037206	FALSE	-2.89190268931239	4.05965636580478e-09	NA	NA	NA	NA
Mes4	Unc13b	ENSMUSG00000028456	FALSE	NA	NA	NA	NA	NA	NA
Mes3	Ppat	ENSMUSG00000029246	FALSE	NA	NA	NA	NA	NA	NA
Mes5	Clstn2	ENSMUSG00000032452	FALSE	-3.49800138705065	1.13130157040288e-09	NA	NA	NA	NA
Mes5	Rbfox3	ENSMUSG00000025576	FALSE	-3.32104844541866	1.54667794866952e-08	NA	NA	NA	NA
Mes1	Gja5	ENSMUSG00000057123	FALSE	5.13146622125288	3.82150525104288e-10	NA	NA	NA	NA
Mes1	Plekha6	ENSMUSG00000041757	FALSE	4.79324670653273	1.06868423761916e-21	NA	NA	NA	NA
Mes1	Pbx3	ENSMUSG00000038718	TRUE	NA	NA	NA	NA	NA	NA
Mes3	Eno3	ENSMUSG00000060600	FALSE	1.90539883912526	8.55716297963171e-07	NA	NA	NA	NA
Mes4	Shroom1	ENSMUSG00000018387	FALSE	-1.76766711645722	0.0284650849259597	NA	NA	NA	NA
Mes4	Lrrn1	ENSMUSG00000034648	FALSE	NA	NA	1.50013639112567	0.0400096304099186	NA	NA
Mes6	Tgm3	ENSMUSG00000027401	FALSE	-7.60734410046458	6.13671369266952e-10	-2.59656998581255	0.000443797468291166	NA	NA
Mes5	Iglon5	ENSMUSG00000013367	FALSE	-1.7526164308826	5.82996605335511e-05	NA	NA	NA	NA
Mes5	Patj	ENSMUSG00000061859	FALSE	NA	NA	NA	NA	NA	NA
Mes4	Kif1a	ENSMUSG00000014602	FALSE	NA	NA	1.69096086757926	0.00314469201998455	NA	NA
Mes3	Itih5	ENSMUSG00000025780	FALSE	NA	NA	NA	NA	NA	NA
Mes4	Fibin	ENSMUSG00000074971	FALSE	3.90867874085241	6.43741560657759e-07	NA	NA	4.03952277281442	4.04843570462991e-09
Mes5	Nusap1	ENSMUSG00000027306	FALSE	NA	NA	NA	NA	NA	NA
Mes5	Oxct1	ENSMUSG00000022186	FALSE	-1.50717174248275	2.0233537073502e-06	NA	NA	NA	NA
Mes3	Tgfbr3	ENSMUSG00000029287	FALSE	NA	NA	-1.6723724121973	0.0120894410140474	NA	NA
Mes4	Kcnmb4	ENSMUSG00000054934	FALSE	NA	NA	1.95612033852221	0.000193224275230073	NA	NA
Mes5	Csf1r	ENSMUSG00000024621	FALSE	-4.13571593741172	3.00057789735753e-11	NA	NA	NA	NA
Mes3	Bcat1	ENSMUSG00000030268	FALSE	NA	NA	NA	NA	NA	NA
Mes4	Scrn1	ENSMUSG00000019124	FALSE	NA	NA	4.12807630961175	2.75768512457621e-07	NA	NA
Mes4	Mafb	ENSMUSG00000074622	TRUE	NA	NA	1.52927021873022	0.00636539580737464	1.54284948906151	0.0361390514287605
Mes1	Sox13	ENSMUSG00000070643	TRUE	NA	NA	NA	NA	NA	NA
Mes4	Nfatc2	ENSMUSG00000027544	TRUE	NA	NA	NA	NA	1.65714108484535	0.0301999717183617
Mes4	Epb41l3	ENSMUSG00000024044	FALSE	NA	NA	NA	NA	NA	NA
Mes2	Phactr3	ENSMUSG00000027525	FALSE	-2.3731667473327	9.02993836117047e-07	-1.79271439895357	0.0018946159341336	-1.87461655267025	0.0356376519711206
Mes5	Angptl2	ENSMUSG00000004105	FALSE	-1.53072614234276	9.62811796393651e-07	NA	NA	NA	NA
Mes6	Slc27a6	ENSMUSG00000024600	FALSE	-2.70159491512675	2.90813694725657e-09	-1.69096245395019	0.00280594220773688	NA	NA
Mes4	Abca1	ENSMUSG00000015243	FALSE	NA	NA	NA	NA	NA	NA
Mes5	Hbb-bt	ENSMUSG00000073940	FALSE	-3.53095027784226	1.94068003532799e-14	NA	NA	NA	NA
Mes1	Fbxl2	ENSMUSG00000032507	FALSE	3.51990496234987	1.0331668052982e-08	NA	NA	NA	NA
Mes6	Peli3	ENSMUSG00000024901	FALSE	-2.95295940814449	1.24524076484953e-09	NA	NA	NA	NA
Mes5	Ptprt	ENSMUSG00000053141	FALSE	-4.0707197491837	5.42252499672614e-12	NA	NA	NA	NA
Mes3	Rbpms	ENSMUSG00000031586	FALSE	NA	NA	NA	NA	NA	NA
Mes4	Wif1	ENSMUSG00000020218	FALSE	NA	NA	1.94618612568413	0.000103250498306264	2.14210981329019	0.00198896544015881
Mes1	Metrn	ENSMUSG00000002274	FALSE	2.22232163693114	6.02749941978574e-11	NA	NA	NA	NA
Mes4	Pam	ENSMUSG00000026335	FALSE	NA	NA	NA	NA	NA	NA
Mes6	Naaa	ENSMUSG00000029413	FALSE	-2.30296023858308	4.58148192205198e-10	-1.54176706465285	0.0014419010477265	NA	NA
Mes6	Cdh22	ENSMUSG00000053166	FALSE	-5.43578214034255	1.92281933619646e-11	-1.9572729964012	0.00521719191563297	NA	NA
Mes5	Rtn4r	ENSMUSG00000043811	FALSE	-2.33800546044623	0.00941629692783735	NA	NA	NA	NA
Mes4	Filip1l	ENSMUSG00000043336	FALSE	NA	NA	NA	NA	NA	NA
Mes5	Rrad	ENSMUSG00000031880	FALSE	-3.58652027229391	7.52405594821656e-07	NA	NA	NA	NA
Mes4	Tnc	ENSMUSG00000028364	FALSE	3.54534655436564	7.75566226814095e-21	NA	NA	4.42793509058512	1.9330348405329e-11
Mes4	Smarca1	ENSMUSG00000031099	TRUE	NA	NA	NA	NA	NA	NA
Mes4	Ppp1r3b	ENSMUSG00000046794	FALSE	NA	NA	NA	NA	NA	NA
Mes4	Pmepa1	ENSMUSG00000038400	FALSE	-1.93920484936028	0.00123958040564248	NA	NA	NA	NA
Mes3	Chchd4	ENSMUSG00000034203	FALSE	NA	NA	NA	NA	NA	NA
Mes4	Sspn	ENSMUSG00000030255	FALSE	NA	NA	NA	NA	NA	NA
Mes1	Hoxc8	ENSMUSG00000001657	TRUE	2.94270461587947	0.000230638893230986	NA	NA	NA	NA
Mes4	Nfib	ENSMUSG00000008575	TRUE	-1.57896253721825	0.0388159253427046	NA	NA	1.78196228219749	7.38875828791718e-06
Mes3	Greb1l	ENSMUSG00000042942	FALSE	1.84090643875369	3.97511700072394e-06	NA	NA	NA	NA
Mes1	Reep1	ENSMUSG00000052852	FALSE	2.09352049288962	1.09220915902576e-08	NA	NA	NA	NA
Mes4	Neurl1b	ENSMUSG00000034413	FALSE	NA	NA	NA	NA	NA	NA
Mes4	Axl	ENSMUSG00000002602	FALSE	NA	NA	NA	NA	NA	NA
Mes1	Mmp9	ENSMUSG00000017737	FALSE	4.13213791098134	3.6173019043946e-07	NA	NA	NA	NA
Mes1	Car4	ENSMUSG00000000805	FALSE	7.27662811882633	3.67846022711084e-05	NA	NA	NA	NA
Mes3	Odc1	ENSMUSG00000011179	FALSE	NA	NA	NA	NA	NA	NA
Mes6	Calml4	ENSMUSG00000032246	FALSE	-3.5267942608882	1.61341716788652e-06	NA	NA	-3.04708748239548	0.00137919099205928
Mes1	Podxl	ENSMUSG00000025608	FALSE	1.9174386886279	5.85719985116784e-09	NA	NA	NA	NA
Mes3	Crabp1	ENSMUSG00000032291	FALSE	NA	NA	-1.91638005418244	8.35759810480953e-06	NA	NA
Mes3	Lix1	ENSMUSG00000047786	FALSE	NA	NA	-1.63774687142052	0.00106219386696982	-1.93771999476253	0.00174321925721648
Mes3	Noc2l	ENSMUSG00000095567	FALSE	NA	NA	NA	NA	NA	NA
Mes1	Kctd12	ENSMUSG00000098557	FALSE	2.50033244851548	7.96238185984961e-15	NA	NA	NA	NA
Mes4	Cacnb3	ENSMUSG00000003352	FALSE	NA	NA	NA	NA	NA	NA
Mes5	Paqr8	ENSMUSG00000025931	FALSE	NA	NA	NA	NA	NA	NA
Mes4	Sparcl1	ENSMUSG00000029309	FALSE	NA	NA	NA	NA	NA	NA
Mes4	Mmp28	ENSMUSG00000020682	FALSE	NA	NA	NA	NA	NA	NA
Mes4	Adgrb2	ENSMUSG00000028782	FALSE	NA	NA	1.74058612062293	0.00105342619527839	NA	NA
Mes5	Ltbp1	ENSMUSG00000001870	FALSE	-2.34248123332633	6.96696474791174e-09	NA	NA	NA	NA
Mes4	Tns3	ENSMUSG00000020422	FALSE	NA	NA	NA	NA	NA	NA
Mes5	Mid1ip1	ENSMUSG00000008035	FALSE	-2.27710809774221	1.85256783718675e-09	NA	NA	NA	NA
Mes5	Irf2bpl	ENSMUSG00000034168	FALSE	-1.54231860048019	1.17961266413678e-05	NA	NA	NA	NA
Mes6	Dgkk	ENSMUSG00000062393	FALSE	-3.16444863453005	1.22118206997242e-17	NA	NA	-1.76546150385567	0.00412827102829905
Mes5	Gja3	ENSMUSG00000048582	FALSE	-3.62426063421668	1.15233901762735e-21	NA	NA	-1.67840170539554	0.0119301509644657
Mes4	Ddit4	ENSMUSG00000020108	FALSE	NA	NA	NA	NA	NA	NA
Mes4	Gpc4	ENSMUSG00000031119	FALSE	NA	NA	1.72700962646706	0.000114341694107816	NA	NA
Mes4	Arhgef28	ENSMUSG00000021662	FALSE	NA	NA	NA	NA	NA	NA
Mes5	Nfatc1	ENSMUSG00000033016	TRUE	-1.82849223326869	5.43526007739525e-07	NA	NA	NA	NA
Mes5	Dnah1	ENSMUSG00000019027	FALSE	-2.1549897568694	4.74384604336861e-05	NA	NA	NA	NA
Mes4	Slc16a10	ENSMUSG00000019838	FALSE	NA	NA	NA	NA	NA	NA
Mes4	Ndrg2	ENSMUSG00000004558	FALSE	-2.05205262785207	0.00658836697993049	NA	NA	NA	NA
Mes2	Cpa2	ENSMUSG00000071553	FALSE	-1.82847713108601	4.79158727895416e-09	-1.68802172730578	0.003241736893217	-2.67023752016416	7.38875828791718e-06
Mes4	Lrrc17	ENSMUSG00000039883	FALSE	NA	NA	1.95911219636555	0.000115545317383711	NA	NA
Mes5	Plcd1	ENSMUSG00000010660	FALSE	-2.41534529710307	9.54924763100935e-10	NA	NA	NA	NA
Mes4	Cul9	ENSMUSG00000040327	FALSE	NA	NA	NA	NA	NA	NA
Mes6	Jag1	ENSMUSG00000027276	FALSE	-4.25589309902434	7.21324085982127e-40	NA	NA	-1.57430240306828	0.0427413583518407
Mes1	Lrp11	ENSMUSG00000019796	FALSE	2.69659842202688	2.34462730689174e-07	NA	NA	NA	NA
Mes4	Entpd1	ENSMUSG00000048120	FALSE	NA	NA	NA	NA	NA	NA
Mes3	Etv2	ENSMUSG00000006311	TRUE	1.9655465304171	0.0079182609211469	NA	NA	NA	NA
Mes5	Mras	ENSMUSG00000032470	FALSE	NA	NA	NA	NA	NA	NA
Mes4	Myh15	ENSMUSG00000092009	FALSE	NA	NA	NA	NA	3.11593259728285	0.00103643354361753
Mes5	Eps8	ENSMUSG00000015766	FALSE	-2.65477659770773	3.85311036086115e-11	NA	NA	NA	NA
Mes4	Tmem8b	ENSMUSG00000078716	FALSE	NA	NA	NA	NA	NA	NA
Mes4	Asap3	ENSMUSG00000036995	FALSE	NA	NA	1.83572429572035	0.0130821155818154	NA	NA
Mes5	Zcchc18	ENSMUSG00000031428	FALSE	-2.87749920043669	1.48454550533753e-09	NA	NA	NA	NA
Mes1	Tgfb2	ENSMUSG00000039239	FALSE	2.43053984392083	3.30544582162065e-14	NA	NA	NA	NA
Mes4	Adam22	ENSMUSG00000040537	FALSE	NA	NA	NA	NA	NA	NA
Mes4	Slc44a1	ENSMUSG00000028412	FALSE	NA	NA	NA	NA	NA	NA
Mes5	E2f2	ENSMUSG00000018983	TRUE	NA	NA	NA	NA	NA	NA
Mes6	Spry2	ENSMUSG00000022114	FALSE	-1.51712426685188	1.92027576938872e-05	NA	NA	NA	NA
Mes5	Nfia	ENSMUSG00000028565	TRUE	-3.47077070712332	5.6920458321501e-11	NA	NA	NA	NA
Mes5	Mtss1	ENSMUSG00000022353	FALSE	-1.69219123913522	9.52470770833557e-07	NA	NA	NA	NA
Mes7	Stmn2	ENSMUSG00000027500	FALSE	NA	NA	3.74480269754777	4.80715126650734e-09	-2.05715021318751	0.00210452641293511
Mes1	Dars	ENSMUSG00000026356	FALSE	NA	NA	NA	NA	NA	NA
Mes7	Rhof	ENSMUSG00000029449	FALSE	-2.98647620841466	4.78931019028777e-06	NA	NA	-2.99253573845913	5.56410260907627e-06
Mes4	Ctsc	ENSMUSG00000030560	FALSE	NA	NA	NA	NA	NA	NA
Mes4	Sgk1	ENSMUSG00000019970	FALSE	NA	NA	2.08628151517721	5.45042258435354e-05	NA	NA
Mes5	Plppr3	ENSMUSG00000035835	FALSE	NA	NA	NA	NA	NA	NA
Mes5	Cdk19	ENSMUSG00000038481	FALSE	NA	NA	NA	NA	NA	NA
Mes2	Emb	ENSMUSG00000021728	FALSE	NA	NA	NA	NA	NA	NA
Mes4	Sft2d2	ENSMUSG00000040848	FALSE	NA	NA	NA	NA	NA	NA
Mes5	Tbc1d24	ENSMUSG00000036473	FALSE	NA	NA	NA	NA	NA	NA
Mes4	Palm2	ENSMUSG00000090053	FALSE	NA	NA	1.92567676578472	0.00447485649820446	NA	NA
Mes4	Cyfip2	ENSMUSG00000020340	FALSE	NA	NA	NA	NA	NA	NA
Mes4	C1ql3	ENSMUSG00000049630	FALSE	NA	NA	NA	NA	3.4135132492496	0.000575520174015161
Mes6	Mnx1	ENSMUSG00000001566	TRUE	-9.02651422468499	3.2392997672483e-07	-2.43597452738024	0.0238384527104351	NA	NA
Mes3	Nptx2	ENSMUSG00000059991	FALSE	1.67276746999846	0.0161061069148643	NA	NA	NA	NA
Mes4	Dtx3l	ENSMUSG00000049502	FALSE	NA	NA	NA	NA	NA	NA
Mes6	Cbfa2t3	ENSMUSG00000006362	TRUE	-2.68113785460095	8.21984281722383e-17	NA	NA	NA	NA
Mes6	Padi3	ENSMUSG00000025328	FALSE	-4.03614251746393	5.25425330294156e-12	-1.60210158941637	0.0386914005237495	NA	NA
Mes4	Cthrc1	ENSMUSG00000054196	FALSE	NA	NA	NA	NA	2.68364325070139	0.000523792575857864
Mes4	Tbx2	ENSMUSG00000000093	TRUE	NA	NA	NA	NA	NA	NA
Mes4	Islr2	ENSMUSG00000051243	FALSE	NA	NA	NA	NA	4.00875868531164	7.4607645052947e-05
Mes3	Utp4	ENSMUSG00000041438	FALSE	NA	NA	NA	NA	NA	NA
Mes4	Pcdh10	ENSMUSG00000049100	FALSE	-1.62292352501165	0.0191171371487735	NA	NA	2.08900302118486	0.000107705333592606
Mes4	C3ar1	ENSMUSG00000040552	FALSE	NA	NA	NA	NA	NA	NA
Mes5	Efnb1	ENSMUSG00000031217	FALSE	-2.0260869043217	2.57900761490447e-10	NA	NA	NA	NA
Mes4	Ccdc106	ENSMUSG00000035228	FALSE	-1.64305623932948	0.0301823488418485	NA	NA	NA	NA
Mes2	Hoxa11	ENSMUSG00000038210	TRUE	-1.87048441894782	7.12721406083234e-06	-2.20579654703783	5.15662380238206e-06	NA	NA
Mes6	Kank4	ENSMUSG00000035407	FALSE	-2.01396545589541	2.82963452690232e-09	NA	NA	NA	NA
Mes5	Tspan18	ENSMUSG00000027217	FALSE	NA	NA	NA	NA	NA	NA
Mes4	Tekt2	ENSMUSG00000028845	FALSE	NA	NA	NA	NA	NA	NA
Mes5	Rftn2	ENSMUSG00000025978	FALSE	-1.74981878655889	6.40469431164362e-06	NA	NA	NA	NA
Mes3	Rrp15	ENSMUSG00000001305	FALSE	NA	NA	NA	NA	NA	NA
Mes4	Stac	ENSMUSG00000032502	FALSE	NA	NA	NA	NA	2.92487327179309	0.000910104498710997
Mes4	Col12a1	ENSMUSG00000032332	FALSE	NA	NA	NA	NA	4.53064076413947	1.02360188404579e-11
Mes5	Gpm6b	ENSMUSG00000031342	FALSE	-3.64402407157937	4.60299592100041e-09	NA	NA	NA	NA
Mes1	Fut4	ENSMUSG00000049307	FALSE	2.16170472090294	1.82629456531649e-07	NA	NA	NA	NA
Mes4	Gpr156	ENSMUSG00000046961	FALSE	NA	NA	2.53839691522249	0.000443797468291166	NA	NA
Mes3	Peg10	ENSMUSG00000092035	FALSE	NA	NA	NA	NA	NA	NA
Mes7	Col17a1	ENSMUSG00000025064	FALSE	-2.37753115228058	0.0491187397455187	2.14899706489608	0.0031620050751954	-3.09403781572727	3.25592976128905e-05
Mes4	Gadd45b	ENSMUSG00000015312	FALSE	NA	NA	NA	NA	NA	NA
Mes5	Shd	ENSMUSG00000039154	FALSE	-2.1222956048096	6.12131119972267e-05	NA	NA	NA	NA
Mes4	Col2a1	ENSMUSG00000022483	FALSE	NA	NA	NA	NA	2.28991869108599	8.66389206140721e-05
Mes3	Gyg	ENSMUSG00000019528	FALSE	NA	NA	NA	NA	NA	NA
Mes5	Slc18b1	ENSMUSG00000037455	FALSE	NA	NA	NA	NA	NA	NA
Mes5	Fbln2	ENSMUSG00000064080	FALSE	NA	NA	NA	NA	NA	NA
Mes4	Pmp22	ENSMUSG00000018217	FALSE	1.93651307672433	5.82996605335511e-05	1.84027036019679	0.00623417375615074	NA	NA
Mes4	Hhip	ENSMUSG00000064325	FALSE	NA	NA	NA	NA	NA	NA
Mes3	Hk2	ENSMUSG00000000628	FALSE	NA	NA	NA	NA	NA	NA
Mes4	Klhdc8b	ENSMUSG00000032609	FALSE	NA	NA	NA	NA	NA	NA
Mes3	Nomo1	ENSMUSG00000030835	FALSE	NA	NA	NA	NA	NA	NA
Mes4	Chst11	ENSMUSG00000034612	FALSE	NA	NA	NA	NA	NA	NA
Mes5	Syt11	ENSMUSG00000068923	FALSE	NA	NA	NA	NA	NA	NA
Mes4	Pcdhb19	ENSMUSG00000043313	FALSE	-2.19855160457918	0.0121827640907352	NA	NA	NA	NA
Mes5	Kcna6	ENSMUSG00000038077	FALSE	-1.5777137271277	9.56146369598279e-05	NA	NA	NA	NA
